	WORD	RATING
1694376	Ultra_Filtration	2.501
628274	Kiscaden	4.293
870354	Santee_Alley	6.018
715091	Eoin_Doyle	4.314
671030	Justice_Whealy	1.857
2071790	Cybertrust_Certification	2.2359999999999998
1249482	Matt_D'_Agostini's	3.31
1149756	Lyczkowski	3.845
1176061	Mitford_sisters	4.521
1428553	JACLYN_PITTS	2.7769999999999997
1837908	Shanxi_Coal_Transportation	3.222
541131	By_Nanci_Hellmich	3.17
1733518	Matrex_Exhibits	2.602
194597	Note_Regarding_Forward	3.61
1290196	Nonperforming_Assets_Loans	2.186
1235068	Sylvia_Plachy	4.92
1669778	MeadowView_Marriott_Conference	2.762
298565	Naltrexone	3.031
1929820	MIDSOUTH	2.9410000000000003
1691785	LIABILITIES_Deposits_Savings	3.515
1003529	Ravi_Batra	1.246
411583	KETTERING_Ohio	6.782
1925120	CURTIS_JACKSON	4.006
1510617	Kenneth_E._Necochea	3.6719999999999997
735102	hardline_Revolutionary_Guards	3.779
712000	Berjaya_Sports	2.532
1033126	FRAND	0.545
1674637	spicy_wasabi	3.639
1547548	Ubaya_Medawala	3.7239999999999998
1871195	Donald_Borut	1.103
1662292	Kent_Dederick	3.867
109540	reframe	0.9840000000000001
2037588	TTNDY	3.392
764288	Jon_Awe	4.0569999999999995
1492017	Stan_Getz_Dizzy_Gillespie	3.485
1244535	e_mails_marital_indiscretions	4.151
69379	Misses	2.086
1243901	Nick_Bantock	4.107
1116355	Bullring_shopping	5.879
729970	dnj.com	5.845
573760	Suzy_Batkovic	5.088
2163076	carat_gem_quality	4.015
1818916	AllGo_Systems	1.666
1866614	leopard_loafers	4.3260000000000005
1286846	Jim_Wynorski	2.326
1206095	NBC_Universal_Twentieth_Century	1.6669999999999998
2050559	Ichor_Medical	2.7960000000000003
1818193	Rigo_Vasquez	3.8760000000000003
699288	Jamsheed	2.383
1490131	Sebastian_Janikowski_bailed	3.6180000000000003
1039021	Peachtree_Stable	5.446000000000001
985992	Authentication_Solution	2.066
1705290	sharing_startup_iLike.com	3.574
1822853	pitcher_Loek_Van	3.9339999999999997
390934	intrastate_rivalry	1.7530000000000001
1342210	Keywords_OIL_SPILL	2.7310000000000003
584574	Owner_Marc_Benioff	4.496
715182	emery_boards	6.797000000000001
1876372	Denis_Maho	2.898
2121729	Philipp_von_Schulthess	2.926
1216891	http://www.carbonsciences.com	4.0680000000000005
621515	Rantzen	3.997
2078470	HEREOF	3.115
1710405	Kewill_Reverse_Logistics	2.609
395576	drugmaker_Eli_Lilly	5.851
296534	CATEGORY	2.525
1182869	By_CAROLYNN_BRIGHT	3.2939999999999996
482274	Puhi	5.224
2036344	Seadrill_SDRL	1.494
1442094	KARLSBAD_Germany	3.6430000000000002
1746323	Brit_funnyman	2.9589999999999996
1268148	rider_Filippo_Simeoni	4.6930000000000005
1067	various	0.892
1890750	Traci_Kratzer	2.208
1259581	Daneisha	4.374
1833214	tragedy_befalling	0.927
706199	Ortho_Women	5.994
315569	D'_Aguilar	1.36
1604049	Angela_Garbarino	4.48
597189	pan_flute	6.74
1317716	JANDA_Afghanistan	3.509
368521	Dowa	4.127
2120656	WLFC_stock	3.885
280027	Kharafi	4.404
1073140	Kathe_Tanner	3.824
1882474	Lauttamus	4.63
29985	McLeish	4.942
715615	Jankovskis	4.136
1225821	Dear_Abby_Keepers_Booklet	3.2939999999999996
371389	agency_Apcom	4.4319999999999995
1455048	PI_Suvrathan	2.7769999999999997
1601910	Bicillin_LA	2.7119999999999997
283164	Fourth_Plain	5.919
1983166	ob._interference	3.103
1641115	memorial_sobering_reminder	3.605
1042469	PARKER_CITY	4.401
1777333	Hallowe'en_themed	3.75
1462899	WorldClubs	2.204
1011261	Productivity_Computing	2.104
360868	rue##	2.865
1568017	Jayashree_Adkoli_TMCnet_Contributing	3.569
1543384	Cadaver_Dogs	3.62
1031093	Banca_Nazionale	2.6289999999999996
634998	Shirdi_Sai_Baba	3.1510000000000002
2146279	Tariq_Mahmmod	2.722
1519702	Michelin_shod_Honda_RC###V	3.958
749710	Cleavinger	2.141
1303425	Serdaris	5.252000000000001
1928957	Ondo_Ogun	3.0010000000000003
1197326	Dan_Scheinman	3.734
68162	thе	2.553
1974718	Professor_Eyal_Zisser	2.917
991524	Annsville	3.801
958095	LAWLESS	2.18
635818	Hal_Holbrook_Into	3.08
1118310	Related_Illness	2.112
198666	CWM	3.373
1409199	Tilth_Producers	4.625
1431739	Sheeline	2.613
570364	Soy_Dream	3.7880000000000003
1310272	DIGITALLY	3.29
16765	CPA	3.071
1666876	irreplaceable_treasures	4.173
757754	Suresh_Oberoi	2.543
1053727	Blythe_Bernhard	3.62
2050425	Katie_Gilboy	3.842
335380	Hair_nets	4.435
1571297	WESTERN_DIVISION	2.324
1741768	catcher_Joe_Muich	3.86
952732	Gernhart	5.327000000000001
370286	Nyren	4.391
301382	Tamil_Telugu	4.418
781943	dearness_allowance_DA	2.082
1846421	Todd_Zeile_3b	3.1
1584584	Da_Qing	3.344
1589225	Ernesto_Colnago	3.844
169095	Schweppes	5.971
1301976	Nebraska_Jared_Crick	3.7569999999999997
191419	Aylsham	5.489
830611	Taghon	5.882999999999999
629191	Corcuera	2.0380000000000003
296199	Carlin_Motorsport	5.188
1798594	guitarist_Manuel_Galban	3.76
981630	By_Dino_Maragay	3.513
687682	Vanderpol	4.208
1183709	#_#####-###	3.092
1146502	Jiri_Hudler_Darren_Helm	2.509
312998	Stanford_Linear_Accelerator	4.26
238158	Cinco_Dias	2.8369999999999997
1310496	M._Koczera	2.406
787046	Immune_Globulin_Intravenous	3.427
861275	gonorrhea_chlamydia	3.7439999999999998
1956556	fentanyl_buccal_soluble	2.1180000000000003
731484	Juan_Chela	4.658
902768	TRAFINA	1.198
1264007	Mary_Beth_Nierengarten	2.659
1008831	Pictures_Tiki_Barber	3.8930000000000002
30965	Reaching	4.162
581536	www.FedBid.com	0.9279999999999999
592030	Board_NSCB	2.0540000000000003
1349012	holder_Therese_Alshammar	4.329
1190295	Vistica	1.3459999999999999
1368570	Uvas_Canyon	4.47
1392231	Shuman_Produce	4.011
1814861	Trinity_Spadina_Councillor	3.534
471109	RICHFIELD	4.675
1856988	Motolite_Philippine_Basketball	2.248
920224	Addrenex_Pharmaceuticals	3.178
282555	Fantastic_Voyage	5.48
790285	Protestant_sects	0.6809999999999999
2168648	inkjet_printer_cutters	3.44
1747364	gummy_residue	3.719
1361001	CRISTINA_LEDRA	3.263
679319	Lashanda	5.567
913388	Todd_Wehr	3.3089999999999997
276322	Orenburg	4.244
1941799	Calif._aced_serrefine	4.406000000000001
2151716	Wireless_SmarTone_SFR	3.418
377130	MANNHEIM_Germany	6.278
343012	albuminuria	2.6069999999999998
1978911	Masked_Array	2.891
1814638	SCHENCK	2.971
1591438	assistants_receptionists	3.4410000000000003
1648621	DIGITAL_CAMERAS	3.225
101388	linings	5.452999999999999
305093	jcp.com	5.959
1801528	earliest_redelivery_date	3.673
1362197	Empty_Vessel	2.43
561737	Tanto	5.562
36820	crackdowns	1.845
1772305	FREEZING_RAIN_AND_SLEET	3.0589999999999997
1926023	Nieves_Abrigo	3.737
487400	AZX###	1.5090000000000001
778687	LIWA	2.707
879127	NewSpring	2.4019999999999997
1546214	al_Qaraawi	3.497
542480	lush_farmland	2.129
1567814	selfless_sacrifices	0.986
2049632	behavior_Meijaard	3.7689999999999997
781352	explicative	3.1239999999999997
1401873	devout_muslim	1.786
212455	Seventh_graders	5.532
970050	NuComm	4.342
307333	Shawky	4.404
2020732	Certified_Partner_specializing	3.6319999999999997
887902	Etnus	2.9210000000000003
1050267	Canyonville_Christian	3.513
1080404	Stephane_Udry	4.325
2019044	Netra_Bahadur	3.167
1276915	PayMint	2.24
1932815	Saguaro_Utility	2.231
1702411	Gen._Viktor_Yesin	4.294
625531	HELLFIRE	1.679
1850315	Colum_Caldwell	0.8640000000000001
922262	Senior_Secured_Revolving_Credit	2.085
1630529	Bettison_Varga	3.063
301608	Terzian	2.48
226556	Financial_Deals_Tracker	2.715
935775	merry_prankster	3.9410000000000003
571916	Nirvana_frontman	4.744
1444059	Zonnic	3.634
2131134	Evermore_Integrated	1.786
1029550	Club_Méditerranée	2.8569999999999998
725862	singer_Cherie_Currie	2.275
293575	Canfor_Corp.	5.689
1040263	By_APRIL_MARCISZEWSKI	3.465
1260875	Greene_Broillet_Panish	2.853
1839849	telescope_aperture	4.468
1448356	Sheikhawat	2.9160000000000004
69490	gloat	1.631
230388	SIAL	4.261
1892471	Inc._NASDAQ_ALTH	2.832
958721	wavering_moderates	3.515
2037865	Wa_Salam	2.909
1661825	high-k/metal_gate_HKMG	1.9969999999999999
1974448	administer_Propofol	3.238
3342	century	3.2239999999999998
92354	Bravery	3.364
714333	Hagbourne	4.672
598057	fMRI_scanner	6.127999999999999
1128483	makeshift_hacksaw	5.475
1998508	s_website_www.twrgrp.com	4.316
1995826	SAILBOAT	2.992
415559	Secunia_Advisory	1.4709999999999999
1659524	Bennelong_Maxine_McKew	1.442
377682	Kevin_Giddis	3.1260000000000003
1739862	bony_crest	4.46
1843737	particu	2.787
1807914	Loukaitou_Sideris	1.3530000000000002
2051840	Jack_Basharan	3.8960000000000004
992372	dairy_goats	6.335
2007	connection	2.104
2139155	whеn_уου_аrе	2.917
257028	Kangan	2.843
863232	Butzler	6.082999999999999
1394502	Cleantech_Invest	3.6630000000000003
1364849	Keith_Gaddie_professor	3.0180000000000002
1971300	ANNE_SPENCER_Floridan	3.4789999999999996
448677	Garib_Rath	4.633
117810	Americanism	0.574
1317743	M_Bastareaud_Stade	3.0469999999999997
753421	Yus	5.6579999999999995
777423	Carrer	5.556
448352	Daddy_Daddy	6.122000000000001
595196	Bell_Micro_PKV	2.458
1795673	blackcurrant_fruit	3.452
629005	Ken_Gaunt	3.985
1774088	Shawn_Futers	2.5069999999999997
494166	stormwater_retention	2.864
1608480	THE_EXPLANATION	2.734
1340852	Negeri_Tun_Abdul_Rahman	2.95
2050241	Marilynn_Rosenthal	1.167
1920467	SCDigest_newsletter_Feedback	3.201
2040639	Hiroko_Hayashi	1.9469999999999998
44850	accretion	1.6369999999999998
799944	Malik_Sealy	3.174
1586884	Rokyta	4.254
1251186	dot_matrix_LCD	3.807
245428	TKTS_booth	4.968
357033	Exponential_Moving_Average	3.532
686906	Birimian	2.002
205917	WGR	3.325
283499	ama	4.755
1089839	Yessiree	3.588
1293935	Kacy_Krisman	4.4430000000000005
1723407	Lollia	3.943
904909	evenly_divisible	3.7689999999999997
1318552	Sun_Synchronous_Orbit	3.702
80702	Ridgeview	5.164
795119	Shady_Hollow	4.9430000000000005
800926	Kinikin	2.021
100127	Kyle_Vanden_Bosch	5.46
730828	suntanning	6.636
770714	tial	0.968
999543	Rakhudu	0.604
1134222	TSX_VENTURE_FNC	2.997
235973	Li_ion_batteries	3.003
12152	consultations	2.005
1009987	Moricz	4.955
692466	DRIVERS_NEEDED	4.995
1724180	hair_authenticator	1.715
1129588	Kaswan	3.025
3440	articles	6.428
1411638	quick_witted_sharp_tongued	3.59
1314568	Foreign_Dependencies_Initiative	2.5140000000000002
1952796	Umar_Farooq_Waqar	3.3339999999999996
1592242	PHP##_###mn	2.762
1385809	IDEC_Pharmaceuticals_Corporation	2.537
262573	Chrzanowski	5.278
874783	UVB_exposure	2.825
1124085	Funke_Akindele	3.2910000000000004
1888023	Maebashi_Japan	3.7119999999999997
891673	Vusumzi	3.375
297613	Polivka	1.7630000000000001
1005064	EFFP	2.211
751543	INDIANA_JONES_AND	3.7960000000000003
1326640	FLR_Quote_Chart	3.0589999999999997
1952769	Julie_Beun	3.7319999999999998
1721148	Jin_Sheng	3.8680000000000003
1328024	Iv_Kalymun_reported	5.167000000000001
2158464	Tornatore_Baaria	3.429
273110	molder	6.0760000000000005
1837504	unitary_warhead	3.386
1024700	Rimantas	4.007
479259	Charlie_Hebdo	3.96
144664	Altana	4.311
1138836	Geoffrey_Sserunkuma	3.6689999999999996
1021474	NimBUS	2.072
1151892	Performance_SCP_Standards	2.13
736218	Zdeno	5.597
305421	Prothom_Alo	4.333
1208491	SMELLS	3.444
33123	Earthquake	6.276
150280	Eckenrode	3.095
1820171	Winnick_Lab	2.673
680628	Razoo	4.944
32229	uncharacteristic	0.43
1316397	Dap_Dippin	2.441
1769733	PCMS_Consulting	3.076
1944026	Radon_Awareness	1.584
564052	Kindergarten_Teacher	4.367
1342973	Robyn_Veltkamp	3.812
1122379	Nigerian_Obafemi_Martins	3.81
1779179	Patricia_Simonet	3.3989999999999996
202621	elastin	5.1
1776880	leverage_AdGooroo	2.989
1413730	Palazzo_delle	3.4019999999999997
813746	UTSW	2.9360000000000004
1514868	Tooren	4.231
1210342	cakes_breads	5.072
947770	2mm_thick	5.513999999999999
732876	captain_Niko_Kovac	3.342
564214	##st_Century_Socialism	0.5329999999999999
1378715	expert_Hubert_Egger	4.476
1584545	Sahuaro_Ranch	3.176
1147431	Bewlay	4.325
533244	ReversePhoneWar.com	3.6660000000000004
1381128	Chairman_Peter_Dengate	3.091
1799941	Michelle_Dennedy	1.6640000000000001
481118	Fawer	3.4330000000000003
943398	Tubbataha	3.287
141016	tankan	5.037
463652	Cesarean	4.562
486827	Iram	5.103
1613026	Dale_Rutstein	3.053
186168	Lady_Bison	5.292000000000001
157613	brushy	5.78
2010286	Vancisin_spent	3.13
693787	Hillhead_Jordanhill	4.223
1056388	Ontologies	1.224
471187	Collegiate_Volleyball	3.141
845278	Butas	5.56
240987	Caliban	2.247
991605	Mobius_Photonics	4.605
830559	Gold_miner_Randgold	4.551
1413955	Gen._Assaf_Shawkat	2.924
353704	Pedicone	3.322
434914	Breast_Cancer_Treatment	2.227
720289	Nasdaq_TSCO	4.718999999999999
1379627	banana_tree_trunks	4.467
1213479	Rul	3.56
359748	fecal_samples	6.495
634781	Ryu_Hayabusa	4.115
543080	POTSDAM_Germany	3.373
106463	Oslo_Accords	1.3359999999999999
1274380	ALL_AREAS	2.7319999999999998
395000	Elfin	5.296
1076383	POLR	2.246
1229369	Doaty	4.8
365887	Roundtable_Discussion	3.3080000000000003
2031600	Natixis_Private_Equity	1.899
1493041	Over_Coax_Alliance	2.1790000000000003
1198395	Ravenwood_Fair	2.595
892399	C_QUADRAT_Investment	2.26
87069	potpourri	6.435
1300510	NEWBERG_ROTARY_MEETING	3.967
1160291	Emarosa	3.7119999999999997
1405602	Intenso	2.7489999999999997
662128	Carver_Hawkeye	4.513
1503910	Don_Yannessa	3.2439999999999998
725617	Rostrum	3.302
2008243	gearshift_selector	4.34
1572319	Rapper_Masta_Killa	2.945
448493	noun_verb	1.777
1159986	Nqayi	1.34
1663750	FreshRinse_TM	2.532
1338968	COMMUNITY_CONNECTIONS	2.839
1056861	Galipo	3.6239999999999997
1181425	Bertrand_Bisimwa	2.863
1202792	psychosurgery	1.4480000000000002
1750643	BOLC_II	1.891
1448361	Rosa_Salter	3.32
1010474	Troy_Dusosky	3.3339999999999996
1041233	Association_BTMA	2.656
919000	Kookaburra_Sits	6.037000000000001
1657490	Mycelium	1.8519999999999999
1536298	Redicker	4.13
1741987	Visit_http://www.stockguru.com/joinfree.html	3.4530000000000003
1029287	Djoken	1.9040000000000001
983211	Duvendack	3.846
2085231	acetyl_CoA_carboxylase	2.905
1973341	De_Girolamo	3.767
2084356	product_AMD###	1.8459999999999999
871124	Clan_elders	2.126
1408200	powder_infant_formulas	3.199
602911	furry_critters	6.507999999999999
752863	ELECTION_DAY	1.757
24538	Edmonton_Oilers	5.7170000000000005
1698411	HCS_Medication_Reconciliation	1.78
760261	Eloy_Ariz.	5.376
765177	exudes_warmth	1.383
112626	Tranche	1.284
1477561	ECR_Engines	3.4410000000000003
1666759	weapons_missles_breast	2.7230000000000003
1862669	OCHILTREE_WILDCAT_&	2.885
2039929	Chemo_Therapy	2.665
1353474	BY_CARMEN_CUSIDO	2.1630000000000003
243339	IIa	1.933
144388	ABATE	3.3139999999999996
315035	ZAKA	3.8160000000000003
1810360	Sina_Netease	3.114
1547216	Optoma_PK###	3.437
2140589	RUANE	3.47
861787	Billion_Rupees	3.227
1243430	Alan_Latourelle	1.649
152810	homeowners_renters	2.825
860852	Dillon_Battistini	4.228
1239849	Seth_Hauben	3.76
651402	ONSLAUGHT	4.133
1052048	Petty_Officer_Lavelle_Teague	3.97
20179	cramped	3.8
15525	Keys	6.547999999999999
653100	Gundappa_Viswanath	4.414
367188	Piacente_Group_Inc.	3.5239999999999996
2168514	Company_NYSE_BWY	2.9589999999999996
518775	testosterone_epitestosterone_ratio	3.827
1070135	Tullah	4.5489999999999995
544765	vitro_diagnostic_tests	2.3169999999999997
1797297	Paediatric_Cardiac	1.953
584026	Searchles	5.149
212566	Greater_Nashua	4.315
1710627	Mini_Groms	3.471
299535	Plot_Against	2.0340000000000003
1064827	Dez_Bryant_WR	3.492
1636543	LOST_DOG	3.58
847279	Lord_Hesketh	5.736000000000001
686376	underwent_colonoscopy	3.5460000000000003
1648980	multivehicle_wreck	3.9360000000000004
251837	jayvees	6.02
466702	Oberbeck	0.644
716486	Cabana_Bar	6.502000000000001
679524	SHAIKH	3.424
196083	Leverette	3.4810000000000003
1040847	LowFares.com	2.355
2951	parliament	5.492000000000001
2104714	UNDER_STRENGTH	3.39
713078	Chugach_Electric	3.272
1458720	founder_Izzy_Asper	2.366
843488	Grazette	4.437
1575572	wilaya_province	2.248
576476	ergonomic_stripes	2.49
1160993	THENCE	2.676
248612	fighting_cocks	8.245
1124298	Krue_Se	3.9010000000000002
867837	Achim_Steiner_UNEP	1.922
447921	Democrats.com	3.8960000000000004
1152011	Joan_Stirland	4.992
728505	Chen_Kun	5.247999999999999
1016345	Bearskin_Neck	6.171
1737952	HANSEN_NATURAL	3.287
1689889	High_Purity_Lignin	2.6239999999999997
736464	puffier	4.235
1710022	communicate_differentiations_effectively	3.2089999999999996
127871	FYE	4.005
2156179	pillarless_ballroom	2.798
442314	viagra_uk	4.8069999999999995
1716233	Coalition_Forces_Detain	3.545
747854	Mullaiththeevu	3.2969999999999997
657645	Garrett_Popcorn	7.351
2097695	Aaron_Northcraft	2.84
468441	MMSI	2.9810000000000003
261311	Sentamu	4.02
848396	snickometer	4.349
350563	Wiggy	5.162000000000001
534007	Xubuntu	3.076
2146376	maganda_yung	1.9780000000000002
1946045	OTSEGO_Mich.	4.6739999999999995
1781333	Ray_Daiutolo_Sr.	2.972
1703756	PRESS_DIGEST_WSJ	2.688
1613640	ShorePhone_IP	2.734
838674	SURF_CITY	4.3180000000000005
742635	Contribution_Regulation	2.531
1922635	Karn_Evil	3.159
719820	muskmelon	6.129
2054723	Ralph_Naef	3.6010000000000004
1778163	Viktor_Axelsen	4.2
919922	Sephardi_Jews	2.23
703804	Hendin	2.4819999999999998
1348015	Paper_Converters	3.8360000000000003
1673347	Nadgir	3.187
258484	Aldworth	5.172999999999999
1461850	z_³_.###,###	2.571
1508291	Al_Zafin	3.287
1860838	official_Ebrahim_Darvishi	2.355
2136805	Animals_PvdD	2.804
1248648	Dhinkia_Nuagaon	3.5989999999999998
1090771	Childnet_International	3.793
630098	Forsyth_Barr_analyst	2.984
1727402	PowerRating_NewMarket_Technology	1.828
1896134	Sal_Masakela	4.261
419865	SNOWDON	3.5839999999999996
408730	Golden_Globes_red_carpet	6.281000000000001
1554539	CV_AND_SUBSIDIARIES	2.34
511158	Kristina_Brandi	5.872999999999999
1610727	HEMS_operators	1.906
747451	Ordnance_Survey_map	6.482
848486	Tossie	5.706
612847	One_Account_Cahoot	1.507
1888698	British_Constructional_Steelwork	2.77
142204	Xiotech	3.572
1316673	Kit_Kat_candy	5.474
384181	Koopa	6.122999999999999
2094466	Lucy_Normile	3.451
2029279	Dame_Trot	3.111
679967	Clint_Dolezel	4.0969999999999995
75350	wresting	2.571
1989808	Director_Forter_Puguon	2.6069999999999998
2104746	de_matériel	1.811
1537929	Soapbox_Philosophy	1.953
11718	lesbian	4.26
313418	Ziana	6.519
502744	coach_Francesco_Guidolin	3.8160000000000003
744069	Rehfuss	5.486000000000001
945684	Transworld_Snowboarding	4.507
188311	Barry_Schweid	3.513
731297	flunkeys	2.614
204481	FoxNews	4.331
1866212	Rep._Jeanne_Labuda	3.86
653332	DynaMotive	1.489
2081840	Interpreters_Unlimited	2.935
1608741	LG_KE###_Prada	3.6180000000000003
1737697	Tom_Setterfield_P.Geo	2.2640000000000002
480904	RB_Edgerrin_James	4.0089999999999995
1893718	Emperor_Rosko	3.84
1970156	transplant_HSCT	2.398
1714079	Fabiana_Claudino	2.889
1457695	Vu_Don_Babwin	3.591
209634	Arter	4.863
1115313	EQuIS	4.051
1543007	Miriam_Juliette_Binoche	0.971
1119159	Investor.Relations_@	3.62
103479	Stultz	3.4810000000000003
150484	motivational_tool	4.292
1422828	Darren_Aftahi	0.873
2117192	FC_Unirea	3.715
1189120	Kelee	4.343999999999999
1729699	fadeaway_jumper_ticked	3.342
402738	Sharqiya	5.247000000000001
337793	coach_Ray_Giacoletti	6.1160000000000005
275667	quater	4.668
1425004	Engineer_RAILWAYPEOPLE.COM	2.9389999999999996
691542	Chamanga	5.608
1458421	----------------------------------------------------------_F	2.342
1810649	Sharesave_scheme	2.641
702944	kinkier	0.785
206991	Prime_Minister_Mohamed_Ghannouchi	4.4110000000000005
387607	mollusc	6.707000000000001
1482750	landscapers_painters	3.485
1676454	deflected_Mike_Scifres	3.34
245894	arsenopyrite	3.7110000000000003
922431	Zulfiqar_Ali_Mirza	0.946
1329539	Indy.com_Staff	2.4
681505	Sifferman	2.2319999999999998
65639	Nelsen	4.916
1334104	VISTEON	2.971
1147982	arl	2.93
2161749	SC_Corinthians_Paulista	1.52
355941	Equalweight	2.0469999999999997
1171794	anticipative	0.593
1275381	JESSE_VENTURA	2.309
230035	merino	7.249
506253	Dengel	4.624
1930498	Sumatra_island_displacing	4.519
1113285	Liddy_Dole	3.964
638058	Djordjic	4.284
902158	Mukul_Krishna	1.349
1063400	Male_Infertility	2.501
685694	DeLury	6.332999999999999
1389277	THESE_DOCUMENTS_AND_OTHER	3.113
1061943	Shanghang	4.541
1626895	Steefel_Levitt_&	3.071
297297	Shane_Halter	4.127
1580594	Ms_Kasbarian	3.3760000000000003
1143305	Emcore_manufactures_components	2.7739999999999996
1724352	Col._Nate_Sassaman	3.7260000000000004
1829212	Verbena_Spa	3.779
1027735	Mickael_Ghossein	3.159
835449	Knapek	4.953
249792	SwRI	3.802
876538	Zhane	5.506
1150595	Celestial_Seasonings_tea	6.103
1009741	Coulport	3.725
1588867	Josh_Tiven	3.076
220436	cinnamon_roll	7.732
2044581	unrelated_predicaments	1.735
1845627	EDA_toolset	1.348
537288	Moeng	2.995
1668666	Abbasid_era	3.155
1728204	Selects_Cognos	3.045
2024410	QUARTER_=======	2.938
998243	Venezuela_Telesur	4.657
886943	Fineview	4.959
794136	XJ_sedan	4.721
1408291	symbole	2.254
1400099	Cesar_Prates	3.44
782215	Scottish_Premierleague	4.149
820676	Tefen	3.102
469412	Emaciated	5.09
1595604	Augustinian_priests	4.071000000000001
612135	outnumber_whites	2.153
1406555	Food_Protection_IAFP	4.434
704002	MEMORIES_OF	4.11
363183	sponge_bath	6.305
1055052	Muskellunge	4.541
949439	Ocean_Explorium	4.473
1508640	visit_www.talisma.com	3.0989999999999998
122520	rationalizations	0.6809999999999999
1770313	forcing_Pitmon	4.311
1398271	dismisses_PIL	2.3280000000000003
123017	p_loose_granular	3.935
1292321	Laboratory_Accreditation_Cooperation_ILAC	1.84
2108876	George_Spiro_Dibie	2.4019999999999997
225511	Berrer	5.303999999999999
1745145	Shelby_Schneid	3.464
277307	Kartchner	4.975
1643353	Louis_Icart	4.504
625441	highest_quintile	2.319
308110	Dubuisson	4.901
398188	Bothell_WA	5.678999999999999
1233631	Honda_XR###R	5.103
468529	Darrell_Steinberg_Democrat	1.054
